Title,New Notes URL (R2)
"General Organic Chemistry - Handwritten Notes","https://pub-2ff04ffcdd1247b6b8d19c44c1dfe553.r2.dev/handwritten-notes/goc-and-mechanisms/general-organic-chemistry-handwritten-notes.pdf"
"Organic Chemistry before GOC - ebook by Paaras Sir","https://pub-2ff04ffcdd1247b6b8d19c44c1dfe553.r2.dev/handwritten-notes/goc-and-mechanisms/organic-chemistry-before-goc-ebook-by-paaras-sir.pdf"
"Atomic Structure in 15 min","https://pub-2ff04ffcdd1247b6b8d19c44c1dfe553.r2.dev/handwritten-notes/atomic-structure/atomic-structure-in-15-min.pdf"
"My notes on Free Radicals - Advanced level","https://pub-2ff04ffcdd1247b6b8d19c44c1dfe553.r2.dev/handwritten-notes/hydrocarbons-and-halides/my-notes-on-free-radicals-advanced-level.pdf"
"Chemical Bonding - Quick Recap","https://pub-2ff04ffcdd1247b6b8d19c44c1dfe553.r2.dev/handwritten-notes/chemical-bonding/chemical-bonding-quick-recap.pdf"
"Mole Concept - Quick Recap","https://pub-2ff04ffcdd1247b6b8d19c44c1dfe553.r2.dev/handwritten-notes/mole-concept/mole-concept-quick-recap.pdf"
"49 Problems for JEE Advanced Chemistry - with solutions","https://pub-2ff04ffcdd1247b6b8d19c44c1dfe553.r2.dev/handwritten-notes/solutions/49-problems-for-jee-advanced-chemistry-with-solutions.pdf"
"Hydrogen - Quick Recap","https://pub-2ff04ffcdd1247b6b8d19c44c1dfe553.r2.dev/handwritten-notes/hydrogen/hydrogen-quick-recap.pdf"
"Biomolecules + Polymers - Quick Recap","https://pub-2ff04ffcdd1247b6b8d19c44c1dfe553.r2.dev/handwritten-notes/biomolecules-and-polymers/biomolecules-polymers-quick-recap.pdf"
"200 Problems from Organic Chemistry","https://pub-2ff04ffcdd1247b6b8d19c44c1dfe553.r2.dev/handwritten-notes/other/200-problems-from-organic-chemistry.pdf"
"My Personal Notes on Chemical Bonding - For Teachers","https://pub-2ff04ffcdd1247b6b8d19c44c1dfe553.r2.dev/handwritten-notes/chemical-bonding/my-personal-notes-on-chemical-bonding-for-teachers.pdf"
"My Personal Notes on Coordination Compounds - For Teachers","https://pub-2ff04ffcdd1247b6b8d19c44c1dfe553.r2.dev/handwritten-notes/coordination-compounds/my-personal-notes-on-coordination-compounds-for-teachers.pdf"
"150 Advanced Chemistry questions from the Entire chemistry","https://pub-2ff04ffcdd1247b6b8d19c44c1dfe553.r2.dev/handwritten-notes/other/150-advanced-chemistry-questions-from-the-entire-chemistry.pdf"
"Surface Chemistry Notes","https://pub-2ff04ffcdd1247b6b8d19c44c1dfe553.r2.dev/handwritten-notes/surface-chemistry/surface-chemistry-notes.pdf"
"Energetics of Crystal Formation - Solid State","https://pub-2ff04ffcdd1247b6b8d19c44c1dfe553.r2.dev/handwritten-notes/solid-state/energetics-of-crystal-formation-solid-state.pdf"
"My collection of Notes on Solubility of Ionic Compounds","https://pub-2ff04ffcdd1247b6b8d19c44c1dfe553.r2.dev/handwritten-notes/ionic-equilibrium/my-collection-of-notes-on-solubility-of-ionic-compounds.pdf"
"My collection of Notes on Organic chemistry from Multiple sources","https://pub-2ff04ffcdd1247b6b8d19c44c1dfe553.r2.dev/handwritten-notes/other/my-collection-of-notes-on-organic-chemistry-from-multiple-sources.pdf"
"My notes on Tautomerism","https://pub-2ff04ffcdd1247b6b8d19c44c1dfe553.r2.dev/handwritten-notes/goc-and-mechanisms/my-notes-on-tautomerism.pdf"
"Highlighted NCERT - Unit 10 Preparation of Organic Compounds","https://pub-2ff04ffcdd1247b6b8d19c44c1dfe553.r2.dev/handwritten-notes/practical-chemistry/highlighted-ncert-unit-10-preparation-of-organic-compounds.pdf"
"D & F block - Complete Lecture Notes","https://pub-2ff04ffcdd1247b6b8d19c44c1dfe553.r2.dev/handwritten-notes/d-and-f-block/d-and-f-block-complete-lecture-notes.pdf"
"D & F block - Quick Recap notes","https://pub-2ff04ffcdd1247b6b8d19c44c1dfe553.r2.dev/handwritten-notes/d-and-f-block/d-and-f-block-quick-recap-notes.pdf"
"Tests for Carbohydrates and Proteins","https://pub-2ff04ffcdd1247b6b8d19c44c1dfe553.r2.dev/handwritten-notes/biomolecules-and-polymers/tests-for-carbohydrates-and-proteins.pdf"
"Thermodynamics - One Shot","https://pub-2ff04ffcdd1247b6b8d19c44c1dfe553.r2.dev/handwritten-notes/other/thermodynamics-one-shot.pdf"
